location_id,location,date,rainfall,temperature,humidity,pressure,wind_speed,river_discharge,month,season,rainfall_3days,rainfall_7days,river_discharge_change
1,Hue,2017-10-26,3.4000000953674316,24.0,87.0,1014.2000122070312,13.100000381469727,1.059999942779541,10,Rainy,30.19999933242798,41.59999942779541,-0.2700001001358032
1,Hue,2017-10-27,1.2000000476837158,24.200000762939453,86.0,1012.5999755859375,10.300000190734863,0.7699999809265137,10,Rainy,20.99999976158142,40.19999957084656,-0.28999996185302734
1,Hue,2017-10-28,1.0,23.899999618530273,84.0,1013.2000122070312,13.100000381469727,0.6000000238418579,10,Rainy,5.6000001430511475,38.89999961853027,-0.16999995708465576
1,Hue,2017-10-29,3.700000047683716,23.399999618530273,85.0,1014.9000244140625,10.600000381469727,0.7799999713897705,10,Rainy,5.900000095367432,40.39999961853027,0.1799999475479126
1,Hue,2017-10-30,25.399999618530273,23.100000381469727,88.0,1015.9000244140625,17.600000381469727,2.390000104904175,10,Rainy,30.09999966621399,61.499999046325684,1.6100001335144043
1,Hue,2017-10-31,30.100000381469727,22.700000762939453,89.0,1014.7000122070312,15.100000381469727,7.96999979019165,10,Rainy,59.200000047683716,81.19999980926514,5.579999685287476
1,Hue,2017-11-01,48.20000076293945,24.0,87.0,1013.2000122070312,22.799999237060547,11.1899995803833,11,Dry,103.70000076293945,113.00000095367432,3.2199997901916504
1,Hue,2017-11-02,3.0999999046325684,24.0,84.0,1011.7999877929688,16.299999237060547,5.889999866485596,11,Dry,81.40000104904175,112.70000076293945,-5.299999713897705
1,Hue,2017-11-03,6.300000190734863,24.200000762939453,79.0,1011.5,21.0,4.900000095367432,11,Dry,57.600000858306885,117.8000009059906,-0.9899997711181641
1,Hue,2017-11-04,48.0,23.5,87.0,1011.2000122070312,41.20000076293945,15.75,11,Dry,57.40000009536743,164.8000009059906,10.849999904632568
1,Hue,2017-11-05,79.9000015258789,23.799999237060547,90.0,1012.0999755859375,36.400001525878906,22.8799991607666,11,Dry,134.20000171661377,241.0000023841858,7.129999160766602
1,Hue,2017-11-06,33.5,23.600000381469727,91.0,1011.5999755859375,16.200000762939453,25.489999771118164,11,Dry,161.4000015258789,249.10000276565552,2.6100006103515625
1,Hue,2017-11-07,42.099998474121094,22.5,94.0,1011.2000122070312,23.200000762939453,32.880001068115234,11,Dry,155.5,261.1000008583069,7.39000129699707
1,Hue,2017-11-08,253.89999389648438,23.700000762939453,95.0,1011.0999755859375,19.5,22.709999084472656,11,Dry,329.49999237060547,466.7999939918518,-10.170001983642578
1,Hue,2017-11-09,20.100000381469727,24.700000762939453,91.0,1011.0,14.399999618530273,10.119999885559082,11,Dry,316.0999927520752,483.79999446868896,-12.589999198913574
1,Hue,2017-11-10,18.799999237060547,24.700000762939453,91.0,1011.2999877929688,14.699999809265137,5.550000190734863,11,Dry,292.79999351501465,496.29999351501465,-4.569999694824219
1,Hue,2017-11-11,9.899999618530273,24.600000381469727,91.0,1011.0999755859375,12.5,3.6500000953674316,11,Dry,48.79999923706055,458.1999931335449,-1.9000000953674316
1,Hue,2017-11-12,1.2000000476837158,24.399999618530273,90.0,1009.5999755859375,12.0,2.2699999809265137,11,Dry,29.899998903274536,379.49999165534973,-1.380000114440918
1,Hue,2017-11-13,2.0999999046325684,25.0,87.0,1009.0,18.700000762939453,1.440000057220459,11,Dry,13.199999570846558,348.0999915599823,-0.8299999237060547
1,Hue,2017-11-14,7.900000095367432,24.600000381469727,91.0,1009.9000244140625,13.199999809265137,1.059999942779541,11,Dry,11.200000047683716,313.89999318122864,-0.38000011444091797
1,Hue,2017-11-15,8.600000381469727,24.5,93.0,1011.2000122070312,14.899999618530273,0.9100000262260437,11,Dry,18.600000381469727,68.59999966621399,-0.14999991655349731
1,Hue,2017-11-16,1.100000023841858,25.700000762939453,90.0,1010.9000244140625,18.299999237060547,0.8100000023841858,11,Dry,17.600000500679016,49.59999930858612,-0.10000002384185791
1,Hue,2017-11-17,0.0,25.700000762939453,90.0,1008.5,11.899999618530273,0.6899999976158142,11,Dry,9.700000405311584,30.800000071525574,-0.12000000476837158
1,Hue,2017-11-18,0.0,26.200000762939453,88.0,1008.0,15.5,0.6200000047683716,11,Dry,1.100000023841858,20.9000004529953,-0.06999999284744263
1,Hue,2017-11-19,24.5,25.0,91.0,1010.7000122070312,18.799999237060547,1.9900000095367432,11,Dry,24.5,44.200000405311584,1.3700000047683716
1,Hue,2017-11-20,32.400001525878906,24.299999237060547,94.0,1011.4000244140625,17.600000381469727,12.960000038146973,11,Dry,56.900001525878906,74.50000202655792,10.97000002861023
1,Hue,2017-11-21,170.10000610351562,23.700000762939453,95.0,1012.0,22.200000762939453,29.479999542236328,11,Dry,227.00000762939453,236.70000803470612,16.519999504089355
1,Hue,2017-11-22,129.10000610351562,22.799999237060547,93.0,1012.4000244140625,24.200000762939453,33.5099983215332,11,Dry,331.60001373291016,357.200013756752,4.029998779296875
1,Hue,2017-11-23,62.29999923706055,22.5,90.0,1014.5999755859375,19.799999237060547,25.299999237060547,11,Dry,361.5000114440918,418.4000129699707,-8.209999084472656
1,Hue,2017-11-24,33.29999923706055,21.0,90.0,1017.2000122070312,17.799999237060547,14.850000381469727,11,Dry,224.70000457763672,451.70001220703125,-10.44999885559082
1,Hue,2017-11-25,7.300000190734863,18.299999237060547,91.0,1017.5999755859375,18.5,7.019999980926514,11,Dry,102.89999866485596,459.0000123977661,-7.830000400543213
1,Hue,2017-11-26,3.9000000953674316,18.299999237060547,94.0,1017.0999755859375,19.799999237060547,4.849999904632568,11,Dry,44.49999952316284,438.40001249313354,-2.1700000762939453
1,Hue,2017-11-27,0.0,21.0,88.0,1014.0999755859375,17.0,4.409999847412109,11,Dry,11.200000286102295,406.00001096725464,-0.440000057220459
1,Hue,2017-11-28,11.5,22.600000381469727,93.0,1012.7000122070312,12.199999809265137,4.25,11,Dry,15.400000095367432,247.400004863739,-0.15999984741210938
1,Hue,2017-11-29,12.800000190734863,24.100000381469727,91.0,1012.7999877929688,12.399999618530273,4.710000038146973,11,Dry,24.300000190734863,131.09999895095825,0.46000003814697266
1,Hue,2017-11-30,9.800000190734863,23.899999618530273,90.0,1012.5,12.899999618530273,3.240000009536743,11,Dry,34.10000038146973,78.59999990463257,-1.4700000286102295
1,Hue,2017-12-01,11.899999618530273,23.700000762939453,88.0,1013.4000244140625,19.799999237060547,2.7799999713897705,12,Dry,34.5,57.200000286102295,-0.46000003814697266
1,Hue,2017-12-02,3.200000047683716,23.200000762939453,86.0,1014.2999877929688,17.700000762939453,4.550000190734863,12,Dry,24.899999856948853,53.10000014305115,1.7700002193450928
1,Hue,2017-12-03,31.799999237060547,23.200000762939453,92.0,1013.5,15.800000190734863,6.480000019073486,12,Dry,46.899998903274536,80.99999928474426,1.929999828338623
1,Hue,2017-12-04,5.300000190734863,23.5,85.0,1013.7999877929688,18.899999618530273,5.239999771118164,12,Dry,40.299999475479126,86.29999947547913,-1.2400002479553223
1,Hue,2017-12-05,4.0,22.0,88.0,1015.2000122070312,18.100000381469727,2.9800000190734863,12,Dry,41.09999942779541,78.79999947547913,-2.2599997520446777
1,Hue,2017-12-06,0.4000000059604645,21.600000381469727,88.0,1013.7999877929688,10.100000381469727,1.9500000476837158,12,Dry,9.700000196695328,66.39999929070473,-1.0299999713897705
1,Hue,2017-12-07,0.800000011920929,22.600000381469727,86.0,1013.2000122070312,17.700000762939453,1.3300000429153442,12,Dry,5.200000017881393,57.39999911189079,-0.6200000047683716
1,Hue,2017-12-08,3.9000000953674316,22.200000762939453,83.0,1016.5,17.700000762939453,1.2999999523162842,12,Dry,5.100000113248825,49.39999958872795,-0.03000009059906006
1,Hue,2017-12-09,4.199999809265137,21.100000381469727,84.0,1016.0999755859375,14.800000190734863,1.5299999713897705,12,Dry,8.899999916553497,50.39999935030937,0.23000001907348633
1,Hue,2017-12-10,0.0,21.399999618530273,83.0,1014.9000244140625,13.199999809265137,1.1100000143051147,12,Dry,8.099999904632568,18.600000113248825,-0.41999995708465576
1,Hue,2017-12-11,0.699999988079071,22.399999618530273,84.0,1014.5999755859375,14.0,0.7699999809265137,12,Dry,4.899999797344208,13.999999910593033,-0.3400000333786011
1,Hue,2017-12-12,0.0,22.0,85.0,1013.7999877929688,13.0,0.6600000262260437,12,Dry,0.699999988079071,9.999999910593033,-0.10999995470046997
1,Hue,2017-12-13,0.0,22.600000381469727,89.0,1012.5999755859375,12.600000381469727,0.5899999737739563,12,Dry,0.699999988079071,9.599999904632568,-0.0700000524520874
1,Hue,2017-12-14,1.0,22.799999237060547,90.0,1012.7000122070312,12.699999809265137,0.5600000023841858,12,Dry,1.0,9.79999989271164,-0.029999971389770508
1,Hue,2017-12-15,3.799999952316284,22.600000381469727,91.0,1014.5,9.699999809265137,0.6700000166893005,12,Dry,4.799999952316284,9.699999749660492,0.11000001430511475
1,Hue,2017-12-16,34.70000076293945,21.100000381469727,93.0,1017.9000244140625,29.0,3.6600000858306885,12,Dry,39.50000071525574,40.20000070333481,2.990000069141388
1,Hue,2017-12-17,10.5,18.299999237060547,78.0,1022.2999877929688,25.899999618530273,7.889999866485596,12,Dry,49.00000071525574,50.70000070333481,4.229999780654907
1,Hue,2017-12-18,0.4000000059604645,18.5,65.0,1022.2999877929688,23.399999618530273,3.5,12,Dry,45.60000076889992,50.4000007212162,-4.389999866485596
1,Hue,2017-12-19,0.10000000149011612,18.200000762939453,58.0,1023.2999877929688,25.399999618530273,1.5,12,Dry,11.00000000745058,50.50000072270632,-2.0
1,Hue,2017-12-20,0.10000000149011612,18.200000762939453,62.0,1023.7999877929688,20.899999618530273,1.0299999713897705,12,Dry,0.6000000089406967,50.600000724196434,-0.4700000286102295
1,Hue,2017-12-21,0.20000000298023224,18.700000762939453,76.0,1020.9000244140625,19.100000381469727,0.8100000023841858,12,Dry,0.4000000059604645,49.800000727176666,-0.21999996900558472
1,Hue,2017-12-22,0.0,19.399999618530273,83.0,1016.5,11.600000381469727,0.6700000166893005,12,Dry,0.30000000447034836,46.00000077486038,-0.13999998569488525
1,Hue,2017-12-23,0.20000000298023224,21.299999237060547,88.0,1013.4000244140625,9.5,0.6399999856948853,12,Dry,0.4000000059604645,11.500000014901161,-0.030000030994415283
1,Hue,2017-12-24,4.599999904632568,21.600000381469727,89.0,1015.5,18.799999237060547,1.0499999523162842,12,Dry,4.799999907612801,5.5999999195337296,0.4099999666213989
1,Hue,2017-12-25,2.4000000953674316,20.899999618530273,81.0,1015.5,13.899999618530273,2.0799999237060547,12,Dry,7.200000002980232,7.600000008940697,1.0299999713897705
1,Hue,2017-12-26,10.899999618530273,18.799999237060547,92.0,1015.5999755859375,17.700000762939453,2.3299999237060547,12,Dry,17.899999618530273,18.399999625980854,0.25
1,Hue,2017-12-27,1.399999976158142,19.200000762939453,94.0,1015.0999755859375,20.899999618530273,5.25,12,Dry,14.699999690055847,19.69999960064888,2.9200000762939453
1,Hue,2017-12-28,0.6000000238418579,19.0,87.0,1016.5,17.299999237060547,6.190000057220459,12,Dry,12.899999618530273,20.099999621510506,0.940000057220459
1,Hue,2017-12-29,2.0,20.799999237060547,88.0,1016.5,12.699999809265137,2.9200000762939453,12,Dry,4.0,22.099999621510506,-3.2699999809265137
1,Hue,2017-12-30,2.700000047683716,22.399999618530273,86.0,1016.7000122070312,18.399999618530273,1.7400000095367432,12,Dry,5.300000071525574,24.59999966621399,-1.1800000667572021
1,Hue,2017-12-31,5.099999904632568,21.200000762939453,84.0,1017.2999877929688,22.100000381469727,1.309999942779541,12,Dry,9.799999952316284,25.09999966621399,-0.43000006675720215
1,Hue,2018-01-01,2.4000000953674316,21.100000381469727,84.0,1015.0999755859375,21.299999237060547,1.25,1,Dry,10.200000047683716,25.09999966621399,-0.059999942779541016
1,Hue,2018-01-02,4.5,21.200000762939453,87.0,1013.9000244140625,19.100000381469727,1.059999942779541,1,Dry,12.0,18.700000047683716,-0.19000005722045898
1,Hue,2018-01-03,8.699999809265137,22.200000762939453,90.0,1012.9000244140625,16.299999237060547,1.1200000047683716,1,Dry,15.599999904632568,25.99999988079071,0.060000061988830566
1,Hue,2018-01-04,2.0999999046325684,22.799999237060547,90.0,1011.7000122070312,17.299999237060547,1.159999966621399,1,Dry,15.299999713897705,27.49999976158142,0.039999961853027344
1,Hue,2018-01-05,5.400000095367432,22.899999618530273,92.0,1010.7000122070312,8.699999809265137,0.8500000238418579,1,Dry,16.199999809265137,30.899999856948853,-0.309999942779541
1,Hue,2018-01-06,0.30000001192092896,23.600000381469727,92.0,1009.5,11.5,0.6299999952316284,1,Dry,7.800000011920929,28.499999821186066,-0.2200000286102295
1,Hue,2018-01-07,0.0,24.0,92.0,1009.7000122070312,12.899999618530273,0.5299999713897705,1,Dry,5.700000107288361,23.399999916553497,-0.10000002384185791
1,Hue,2018-01-08,4.599999904632568,25.0,91.0,1010.2999877929688,23.399999618530273,0.6100000143051147,1,Dry,4.899999916553497,25.599999725818634,0.08000004291534424
1,Hue,2018-01-09,3.799999952316284,19.200000762939453,82.0,1018.7000122070312,25.299999237060547,1.0,1,Dry,8.399999856948853,24.899999678134918,0.38999998569488525
1,Hue,2018-01-10,5.599999904632568,17.100000381469727,87.0,1020.7999877929688,18.399999618530273,0.9200000166893005,1,Dry,13.999999761581421,21.79999977350235,-0.07999998331069946
1,Hue,2018-01-11,2.5999999046325684,15.5,85.0,1021.0,19.799999237060547,1.7999999523162842,1,Dry,11.999999761581421,22.29999977350235,0.8799999356269836
1,Hue,2018-01-12,11.600000381469727,15.699999809265137,92.0,1020.7999877929688,21.5,3.890000104904175,1,Dry,19.800000190734863,28.500000059604645,2.0900001525878906
1,Hue,2018-01-13,7.599999904632568,17.600000381469727,90.0,1018.7000122070312,10.899999618530273,3.3499999046325684,1,Dry,21.800000190734863,35.799999952316284,-0.5400002002716064
1,Hue,2018-01-14,9.199999809265137,19.399999618530273,89.0,1017.0999755859375,11.899999618530273,2.7799999713897705,1,Dry,28.40000009536743,44.99999976158142,-0.5699999332427979
1,Hue,2018-01-15,1.0,19.799999237060547,89.0,1014.2999877929688,15.5,2.7200000286102295,1,Dry,17.799999713897705,41.39999985694885,-0.059999942779541016
1,Hue,2018-01-16,0.10000000149011612,20.899999618530273,87.0,1012.2000122070312,15.5,1.5499999523162842,1,Dry,10.299999810755253,37.699999906122684,-1.1700000762939453
1,Hue,2018-01-17,0.0,20.700000762939453,84.0,1012.7000122070312,15.600000381469727,0.9100000262260437,1,Dry,1.1000000014901161,32.100000001490116,-0.6399999260902405
1,Hue,2018-01-18,0.0,19.700000762939453,84.0,1012.9000244140625,16.600000381469727,0.6899999976158142,1,Dry,0.10000000149011612,29.500000096857548,-0.2200000286102295
1,Hue,2018-01-19,0.0,19.899999618530273,87.0,1014.2999877929688,8.899999618530273,0.5799999833106995,1,Dry,0.0,17.89999971538782,-0.11000001430511475
1,Hue,2018-01-20,0.6000000238418579,21.600000381469727,90.0,1012.5999755859375,8.100000381469727,0.5299999713897705,1,Dry,0.6000000238418579,10.89999983459711,-0.050000011920928955
1,Hue,2018-01-21,0.5,22.200000762939453,90.0,1011.0999755859375,17.799999237060547,0.4699999988079071,1,Dry,1.100000023841858,2.200000025331974,-0.0599999725818634
1,Hue,2018-01-22,1.399999976158142,22.100000381469727,92.0,1011.0999755859375,15.300000190734863,0.4399999976158142,1,Dry,2.5,2.600000001490116,-0.030000001192092896
1,Hue,2018-01-23,0.800000011920929,22.5,91.0,1010.5,16.299999237060547,0.4399999976158142,1,Dry,2.699999988079071,3.300000011920929,0.0
1,Hue,2018-01-24,1.0,22.5,91.0,1009.5999755859375,16.600000381469727,0.41999998688697815,1,Dry,3.199999988079071,4.300000011920929,-0.02000001072883606
1,Hue,2018-01-25,0.20000000298023224,23.0,90.0,1008.9000244140625,21.299999237060547,0.38999998569488525,1,Dry,2.000000014901161,4.500000014901161,-0.030000001192092896
1,Hue,2018-01-26,0.4000000059604645,23.0,90.0,1010.4000244140625,20.200000762939453,0.3700000047683716,1,Dry,1.6000000089406967,4.900000020861626,-0.019999980926513672
1,Hue,2018-01-27,3.5,23.299999237060547,89.0,1010.2999877929688,25.0,0.3700000047683716,1,Dry,4.100000008940697,7.799999997019768,0.0
1,Hue,2018-01-28,0.0,23.899999618530273,90.0,1009.5999755859375,15.800000190734863,0.3700000047683716,1,Dry,3.9000000059604645,7.299999997019768,0.0
1,Hue,2018-01-29,19.700000762939453,20.700000762939453,87.0,1014.7999877929688,31.700000762939453,0.7200000286102295,1,Dry,23.200000762939453,25.60000078380108,0.3500000238418579
1,Hue,2018-01-30,0.10000000149011612,18.0,83.0,1015.9000244140625,18.100000381469727,1.5,1,Dry,19.80000076442957,24.900000773370266,0.7799999713897705
1,Hue,2018-01-31,11.5,16.600000381469727,89.0,1018.0,23.899999618530273,1.399999976158142,1,Dry,31.30000076442957,35.400000773370266,-0.10000002384185791
1,Hue,2018-02-01,0.699999988079071,15.800000190734863,84.0,1019.0,14.399999618530273,1.5,2,Dry,12.299999989569187,35.900000758469105,0.10000002384185791
1,Hue,2018-02-02,5.0,17.399999618530273,87.0,1019.5999755859375,21.299999237060547,1.399999976158142,2,Dry,17.19999998807907,40.50000075250864,-0.10000002384185791
1,Hue,2018-02-03,5.199999809265137,16.799999237060547,81.0,1021.7999877929688,18.600000381469727,1.7799999713897705,2,Dry,10.899999797344208,42.20000056177378,0.3799999952316284
1,Hue,2018-02-04,2.200000047683716,17.0,82.0,1020.5999755859375,12.800000190734863,1.340000033378601,2,Dry,12.399999856948853,44.40000060945749,-0.43999993801116943
1,Hue,2018-02-05,3.0999999046325684,16.799999237060547,78.0,1022.2999877929688,20.799999237060547,1.190000057220459,2,Dry,10.499999761581421,27.799999751150608,-0.1499999761581421
1,Hue,2018-02-06,0.30000001192092896,15.899999618530273,72.0,1020.5999755859375,14.100000381469727,1.0,2,Dry,5.599999964237213,27.99999976158142,-0.19000005722045898
1,Hue,2018-02-07,0.0,16.600000381469727,74.0,1017.7000122070312,9.699999809265137,0.7799999713897705,2,Dry,3.3999999165534973,16.49999976158142,-0.2200000286102295
1,Hue,2018-02-08,3.0,16.899999618530273,84.0,1016.2999877929688,11.5,0.6899999976158142,2,Dry,3.300000011920929,18.79999977350235,-0.0899999737739563
1,Hue,2018-02-09,0.0,18.600000381469727,87.0,1012.2000122070312,11.600000381469727,0.5899999737739563,2,Dry,3.0,13.79999977350235,-0.10000002384185791
1,Hue,2018-02-10,0.0,20.0,92.0,1013.5,13.0,0.5600000023841858,2,Dry,3.0,8.599999964237213,-0.029999971389770508
1,Hue,2018-02-11,2.700000047683716,20.600000381469727,90.0,1018.0,15.300000190734863,0.6299999952316284,2,Dry,2.700000047683716,9.099999964237213,0.06999999284744263
1,Hue,2018-02-12,3.5999999046325684,20.0,86.0,1021.2999877929688,18.5,0.9700000286102295,2,Dry,6.299999952316284,9.599999964237213,0.3400000333786011
1,Hue,2018-02-13,6.099999904632568,19.399999618530273,84.0,1020.0999755859375,18.200000762939453,1.159999966621399,2,Dry,12.399999856948853,15.399999856948853,0.18999993801116943
1,Hue,2018-02-14,0.0,18.799999237060547,86.0,1015.5,14.399999618530273,0.8500000238418579,2,Dry,9.699999809265137,15.399999856948853,-0.309999942779541
1,Hue,2018-02-15,0.0,20.5,91.0,1012.5999755859375,11.399999618530273,0.6600000262260437,2,Dry,6.099999904632568,12.399999856948853,-0.1899999976158142
1,Hue,2018-02-16,0.0,20.899999618530273,92.0,1012.0999755859375,9.300000190734863,0.5600000023841858,2,Dry,0.0,12.399999856948853,-0.10000002384185791
1,Hue,2018-02-17,0.0,21.399999618530273,89.0,1012.4000244140625,14.800000190734863,0.5299999713897705,2,Dry,0.0,12.399999856948853,-0.030000030994415283
1,Hue,2018-02-18,0.20000000298023224,22.299999237060547,91.0,1011.9000244140625,17.399999618530273,0.5,2,Dry,0.20000000298023224,9.899999812245369,-0.029999971389770508
1,Hue,2018-02-19,0.0,23.299999237060547,91.0,1011.7000122070312,21.0,0.5,2,Dry,0.20000000298023224,6.299999907612801,0.0
1,Hue,2018-02-20,0.0,23.600000381469727,90.0,1010.5,14.5,0.5,2,Dry,0.20000000298023224,0.20000000298023224,0.0
1,Hue,2018-02-21,0.0,23.5,89.0,1009.2000122070312,14.600000381469727,0.4699999988079071,2,Dry,0.0,0.20000000298023224,-0.030000001192092896
1,Hue,2018-02-22,0.800000011920929,23.700000762939453,91.0,1011.0,19.700000762939453,0.5600000023841858,2,Dry,0.800000011920929,1.0000000149011612,0.09000000357627869
1,Hue,2018-02-23,8.699999809265137,20.600000381469727,90.0,1014.7000122070312,24.700000762939453,0.7799999713897705,2,Dry,9.499999821186066,9.699999824166298,0.21999996900558472
1,Hue,2018-02-24,0.0,21.299999237060547,87.0,1015.0999755859375,13.899999618530273,0.7799999713897705,2,Dry,9.499999821186066,9.699999824166298,0.0
1,Hue,2018-02-25,1.0,22.399999618530273,90.0,1014.7999877929688,13.199999809265137,0.6899999976158142,2,Dry,9.699999809265137,10.499999821186066,-0.0899999737739563
1,Hue,2018-02-26,1.7000000476837158,22.399999618530273,90.0,1014.2000122070312,19.100000381469727,0.6600000262260437,2,Dry,2.700000047683716,12.199999868869781,-0.029999971389770508
1,Hue,2018-02-27,0.0,22.899999618530273,87.0,1011.9000244140625,26.0,0.5899999737739563,2,Dry,2.700000047683716,12.199999868869781,-0.0700000524520874
1,Hue,2018-02-28,0.0,23.0,89.0,1010.4000244140625,12.899999618530273,0.5600000023841858,2,Dry,1.7000000476837158,12.199999868869781,-0.029999971389770508
1,Hue,2018-03-01,0.20000000298023224,24.100000381469727,91.0,1008.7000122070312,14.600000381469727,0.5299999713897705,3,Dry,0.20000000298023224,11.599999859929085,-0.030000030994415283
1,Hue,2018-03-02,0.10000000149011612,25.100000381469727,91.0,1007.2999877929688,9.399999618530273,0.5,3,Dry,0.30000000447034836,3.000000052154064,-0.029999971389770508
1,Hue,2018-03-03,3.4000000953674316,26.299999237060547,88.0,1006.2999877929688,15.5,0.5,3,Dry,3.70000009983778,6.400000147521496,0.0
1,Hue,2018-03-04,1.399999976158142,26.200000762939453,86.0,1007.0,13.0,0.4699999988079071,3,Dry,4.90000007301569,6.800000123679638,-0.030000001192092896
1,Hue,2018-03-05,0.0,26.899999618530273,86.0,1007.7000122070312,10.100000381469727,0.4699999988079071,3,Dry,4.800000071525574,5.100000075995922,0.0
1,Hue,2018-03-06,0.0,25.700000762939453,88.0,1009.5,17.700000762939453,0.4699999988079071,3,Dry,1.399999976158142,5.100000075995922,0.0
1,Hue,2018-03-07,0.10000000149011612,25.5,86.0,1010.0999755859375,20.5,0.4399999976158142,3,Dry,0.10000000149011612,5.200000077486038,-0.030000001192092896
1,Hue,2018-03-08,13.100000381469727,22.399999618530273,90.0,1014.0999755859375,26.0,1.399999976158142,3,Dry,13.200000382959843,18.100000455975533,0.9599999785423279
1,Hue,2018-03-09,3.299999952316284,19.700000762939453,83.0,1018.2999877929688,18.600000381469727,3.4100000858306885,3,Dry,16.500000335276127,21.3000004068017,2.0100001096725464
1,Hue,2018-03-10,0.6000000238418579,20.200000762939453,81.0,1017.0999755859375,12.100000381469727,2.7799999713897705,3,Dry,17.00000035762787,18.500000335276127,-0.630000114440918
1,Hue,2018-03-11,0.0,21.899999618530273,79.0,1015.7999877929688,19.100000381469727,1.5299999713897705,3,Dry,3.899999976158142,17.100000359117985,-1.25
1,Hue,2018-03-12,0.10000000149011612,22.899999618530273,76.0,1014.4000244140625,22.700000762939453,1.0,3,Dry,0.700000025331974,17.2000003606081,-0.5299999713897705
1,Hue,2018-03-13,0.10000000149011612,22.5,82.0,1012.0999755859375,20.700000762939453,0.7799999713897705,3,Dry,0.20000000298023224,17.300000362098217,-0.2200000286102295
1,Hue,2018-03-14,2.700000047683716,22.700000762939453,87.0,1010.4000244140625,15.300000190734863,0.8700000047683716,3,Dry,2.900000050663948,19.900000408291817,0.09000003337860107
1,Hue,2018-03-15,5.300000190734863,23.600000381469727,89.0,1010.2000122070312,15.399999618530273,1.1200000047683716,3,Dry,8.100000239908695,12.100000217556953,0.25
1,Hue,2018-03-16,0.0,23.399999618530273,91.0,1010.5999755859375,11.0,0.8700000047683716,3,Dry,8.000000238418579,8.80000026524067,-0.25
1,Hue,2018-03-17,0.699999988079071,24.899999618530273,89.0,1010.5,15.600000381469727,0.6899999976158142,3,Dry,6.000000178813934,8.900000229477882,-0.18000000715255737
1,Hue,2018-03-18,0.0,25.200000762939453,88.0,1010.4000244140625,16.899999618530273,0.5899999737739563,3,Dry,0.699999988079071,8.900000229477882,-0.10000002384185791
1,Hue,2018-03-19,0.0,25.600000381469727,89.0,1008.2999877929688,9.5,0.5600000023841858,3,Dry,0.699999988079071,8.800000227987766,-0.029999971389770508
1,Hue,2018-03-20,4.0,22.799999237060547,91.0,1010.9000244140625,19.899999618530273,0.75,3,Dry,4.0,12.70000022649765,0.1899999976158142
1,Hue,2018-03-21,5.400000095367432,21.0,85.0,1014.0,18.899999618530273,1.2799999713897705,3,Dry,9.400000095367432,15.400000274181366,0.5299999713897705
1,Hue,2018-03-22,0.4000000059604645,20.899999618530273,82.0,1013.5999755859375,10.5,1.2799999713897705,3,Dry,9.800000101327896,10.500000089406967,0.0
1,Hue,2018-03-23,0.699999988079071,21.100000381469727,82.0,1014.0,19.799999237060547,0.9100000262260437,3,Dry,6.500000089406967,11.200000077486038,-0.3699999451637268
1,Hue,2018-03-24,0.10000000149011612,22.5,81.0,1013.9000244140625,21.299999237060547,0.6899999976158142,3,Dry,1.1999999955296516,10.600000090897083,-0.2200000286102295
1,Hue,2018-03-25,0.10000000149011612,22.899999618530273,82.0,1014.7999877929688,16.600000381469727,0.5899999737739563,3,Dry,0.8999999910593033,10.7000000923872,-0.10000002384185791
1,Hue,2018-03-26,0.20000000298023224,22.700000762939453,87.0,1015.2999877929688,15.0,0.5299999713897705,3,Dry,0.4000000059604645,10.900000095367432,-0.06000000238418579
1,Hue,2018-03-27,0.0,22.700000762939453,85.0,1013.4000244140625,17.899999618530273,0.5,3,Dry,0.30000000447034836,6.900000095367432,-0.029999971389770508
1,Hue,2018-03-28,0.20000000298023224,23.100000381469727,82.0,1010.7999877929688,24.600000381469727,0.4699999988079071,3,Dry,0.4000000059604645,1.7000000029802322,-0.030000001192092896
1,Hue,2018-03-29,0.10000000149011612,24.100000381469727,82.0,1009.7999877929688,14.199999809265137,0.4699999988079071,3,Dry,0.30000000447034836,1.3999999985098839,0.0
1,Hue,2018-03-30,0.0,24.600000381469727,83.0,1011.2000122070312,16.899999618530273,0.4699999988079071,3,Dry,0.30000000447034836,0.7000000104308128,0.0
1,Hue,2018-03-31,0.0,23.899999618530273,82.0,1012.0,18.600000381469727,0.4399999976158142,3,Dry,0.10000000149011612,0.6000000089406967,-0.030000001192092896
1,Hue,2018-04-01,0.0,22.899999618530273,82.0,1011.7000122070312,17.899999618530273,0.4399999976158142,4,Dry,0.0,0.5000000074505806,0.0
1,Hue,2018-04-02,0.0,23.100000381469727,82.0,1011.2000122070312,15.5,0.4399999976158142,4,Dry,0.0,0.30000000447034836,0.0
1,Hue,2018-04-03,0.0,23.299999237060547,78.0,1009.9000244140625,19.799999237060547,0.4099999964237213,4,Dry,0.0,0.30000000447034836,-0.030000001192092896
1,Hue,2018-04-04,0.0,23.200000762939453,82.0,1008.9000244140625,19.200000762939453,0.4099999964237213,4,Dry,0.0,0.10000000149011612,0.0
1,Hue,2018-04-05,0.0,23.899999618530273,85.0,1007.7999877929688,15.100000381469727,0.4099999964237213,4,Dry,0.0,0.0,0.0
1,Hue,2018-04-06,0.800000011920929,24.899999618530273,85.0,1010.4000244140625,24.899999618530273,0.8500000238418579,4,Dry,0.800000011920929,0.800000011920929,0.4400000274181366
